FID	IID	ENSG00000129351.13	ENSG00000151952.10	ENSG00000240498.2	ENSG00000267100.1
controlfamid682	controlindv682	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid683	controlindv683	0.0	0.0628868759807	0.0	0.00166870708395
controlfamid684	controlindv684	0.0	-0.00411775028737	0.0	0.0
controlfamid685	controlindv685	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid686	controlindv686	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid687	controlindv687	0.0	0.0833255180853	0.0	0.00333741416789
controlfamid688	controlindv688	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid689	controlindv689	0.0	0.0606177846691	0.0	0.00166870708395
controlfamid690	controlindv690	0.0	0.0606177846691	0.0	0.00166870708395
controlfamid691	controlindv691	0.0	0.0451174182993	0.0	0.00166870708395
controlfamid692	controlindv692	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid693	controlindv693	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid694	controlindv694	0.0	0.0755753349004	0.0	0.00166870708395
controlfamid695	controlindv695	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid696	controlindv696	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid697	controlindv697	0.0	0.0528676014842	0.0	0.00333741416789
controlfamid698	controlindv698	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid699	controlindv699	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid700	controlindv700	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid701	controlindv701	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid702	controlindv702	0.0	0.0833255180853	0.0	0.00166870708395
controlfamid703	controlindv703	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid704	controlindv704	0.0	-0.00638684159896	0.0	0.0
controlfamid705	controlindv705	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid706	controlindv706	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid707	controlindv707	0.0	0.00136334158595	0.0	0.0
controlfamid708	controlindv708	0.0	0.0414201003477	0.0	0.00166870708395
controlfamid709	controlindv709	0.0	-0.0141370247839	0.0	0.00166870708395
controlfamid710	controlindv710	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid711	controlindv711	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid712	controlindv712	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid713	controlindv713	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid714	controlindv714	0.0	0.0833255180853	0.0	0.00166870708395
controlfamid715	controlindv715	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid716	controlindv716	0.0	0.110273385592	0.0	0.00166870708395
controlfamid717	controlindv717	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid718	controlindv718	0.0	0.0528676014842	0.0	0.00166870708395
controlfamid719	controlindv719	0.0	-0.00638684159896	0.0	0.0
controlfamid720	controlindv720	0.0	0.0414201003477	0.0	0.00333741416789
controlfamid721	controlindv721	0.0	0.100674543431	0.0	0.00166870708395
controlfamid722	controlindv722	0.0	0.0377876674502	0.0	0.00166870708395
controlfamid723	controlindv723	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid724	controlindv724	0.0	0.0259197339779	0.0	0.0
controlfamid725	controlindv725	0.0	0.0496556009225	0.0	0.00333741416789
controlfamid726	controlindv726	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid727	controlindv727	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid728	controlindv728	0.0	0.0414201003477	0.0	0.0
controlfamid729	controlindv729	0.0	0.0451174182993	0.0	0.00166870708395
controlfamid730	controlindv730	0.0	0.00548109187332	0.0	0.00333741416789
controlfamid731	controlindv731	0.0	0.0414201003477	0.0	0.00333741416789
controlfamid732	controlindv732	0.0	0.0414201003477	0.0	0.00333741416789
controlfamid733	controlindv733	0.0	0.0414201003477	0.0	0.00333741416789
controlfamid734	controlindv734	0.0	0.0414201003477	0.0	0.00333741416789
controlfamid735	controlindv735	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid736	controlindv736	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid737	controlindv737	0.0	0.0259197339779	0.0	0.00333741416789
controlfamid738	controlindv738	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid739	controlindv739	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid740	controlindv740	0.0	0.00363243289754	0.0	0.0
controlfamid741	controlindv741	0.0	0.00321200056172	0.0	0.00166870708395
controlfamid742	controlindv742	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid743	controlindv743	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid744	controlindv744	0.0	0.0355185761386	0.0	0.00166870708395
controlfamid745	controlindv745	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid746	controlindv746	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid747	controlindv747	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid748	controlindv748	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid749	controlindv749	0.0	0.0173490253456	0.0	0.00166870708395
controlfamid750	controlindv750	0.0	0.00548109187332	0.0	0.00166870708395
controlfamid751	controlindv751	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid752	controlindv752	0.0	0.0132312750582	0.0	0.00333741416789
controlfamid753	controlindv753	0.0	0.00363243289754	0.0	0.0
controlfamid754	controlindv754	0.0	0.0451174182993	0.0	0.00166870708395
controlfamid755	controlindv755	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid756	controlindv756	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid757	controlindv757	0.0	0.00136334158595	0.0	0.0
controlfamid758	controlindv758	0.0	0.0432687593235	0.0	0.000230836007761
controlfamid759	controlindv759	0.0	0.0109621837466	0.0	0.00166870708395
controlfamid760	controlindv760	0.0	-0.0141370247839	0.0	0.00333741416789
controlfamid761	controlindv761	0.0	0.0551366927958	0.0	0.00333741416789
controlfamid762	controlindv762	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid763	controlindv763	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid764	controlindv764	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid765	controlindv765	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid766	controlindv766	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid767	controlindv767	0.0	0.092924360246	0.0	0.00333741416789
controlfamid768	controlindv768	0.0	-0.0141370247839	0.0	0.00166870708395
controlfamid769	controlindv769	0.0	-0.0141370247839	0.0	0.00333741416789
controlfamid770	controlindv770	0.0	0.0551366927958	0.0	0.00166870708395
controlfamid771	controlindv771	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid772	controlindv772	0.0	0.0651559672923	0.0	0.00333741416789
controlfamid773	controlindv773	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid774	controlindv774	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid775	controlindv775	0.0	-0.0237358669446	0.0	0.00333741416789
controlfamid776	controlindv776	0.0	0.0551366927958	0.0	0.00333741416789
controlfamid777	controlindv777	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid778	controlindv778	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid779	controlindv779	0.0	0.00548109187332	0.0	0.00166870708395
controlfamid780	controlindv780	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid781	controlindv781	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid782	controlindv782	0.0	0.0910757012702	0.0	0.0
controlfamid783	controlindv783	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid784	controlindv784	0.0	-0.00226909131159	0.0	0.0
controlfamid785	controlindv785	0.0	0.0414201003477	0.0	0.00166870708395
controlfamid786	controlindv786	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid787	controlindv787	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid788	controlindv788	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid789	controlindv789	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid790	controlindv790	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid791	controlindv791	0.0	0.0414201003477	0.0	0.00333741416789
controlfamid792	controlindv792	0.0	0.0259197339779	0.0	0.00166870708395
controlfamid793	controlindv793	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid794	controlindv794	0.0	0.0455378506351	0.0	0.00333741416789
controlfamid795	controlindv795	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid796	controlindv796	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid797	controlindv797	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid798	controlindv798	0.0	0.0109621837466	0.0	0.00166870708395
controlfamid799	controlindv799	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid800	controlindv800	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid801	controlindv801	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid802	controlindv802	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid803	controlindv803	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid804	controlindv804	0.0	0.0606177846691	0.0	0.00166870708395
controlfamid805	controlindv805	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid806	controlindv806	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid807	controlindv807	0.0	0.0628868759807	0.0	0.00166870708395
controlfamid808	controlindv808	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid809	controlindv809	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid810	controlindv810	0.0	0.00548109187332	0.0	0.00166870708395
controlfamid811	controlindv811	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid812	controlindv812	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid813	controlindv813	0.0	0.112542476903	0.0	0.00333741416789
controlfamid814	controlindv814	0.0	0.0155003663698	0.0	0.00333741416789
controlfamid815	controlindv815	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid816	controlindv816	0.0	0.0910757012702	0.0	0.00166870708395
controlfamid817	controlindv817	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid818	controlindv818	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid819	controlindv819	0.0	0.0528676014842	0.0	0.00166870708395
controlfamid820	controlindv820	0.0	0.0551366927958	0.0	0.00166870708395
controlfamid821	controlindv821	0.0	0.100674543431	0.0	0.00166870708395
controlfamid822	controlindv822	0.0	0.0355185761386	0.0	0.0
controlfamid823	controlindv823	0.0	0.0833255180853	0.0	0.00333741416789
controlfamid824	controlindv824	0.0	-0.0237358669446	0.0	0.00333741416789
controlfamid825	controlindv825	0.0	0.092924360246	0.0	0.00166870708395
controlfamid826	controlindv826	0.0	0.0551366927958	0.0	0.00166870708395
controlfamid827	controlindv827	0.0	0.0851741770611	0.0	0.00333741416789
controlfamid828	controlindv828	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid829	controlindv829	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid830	controlindv830	0.0	0.0455378506351	0.0	0.00166870708395
controlfamid831	controlindv831	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid832	controlindv832	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid833	controlindv833	0.0	0.0355185761386	0.0	0.00166870708395
controlfamid834	controlindv834	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid835	controlindv835	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid836	controlindv836	0.0	0.0228301172189	0.0	0.00166870708395
controlfamid837	controlindv837	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid838	controlindv838	0.0	-0.00226909131159	0.0	0.00166870708395
controlfamid839	controlindv839	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid840	controlindv840	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid841	controlindv841	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid842	controlindv842	0.0	-0.0159856837597	0.0	0.0
controlfamid843	controlindv843	0.0	0.015079934034	0.0	0.00166870708395
controlfamid844	controlindv844	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid845	controlindv845	0.0	-0.00638684159896	0.0	0.0
controlfamid846	controlindv846	0.0	0.0355185761386	0.0	0.0
controlfamid847	controlindv847	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid848	controlindv848	0.0	0.112542476903	0.0	0.0
controlfamid849	controlindv849	0.0	0.110273385592	0.0	0.00333741416789
controlfamid850	controlindv850	0.0	-0.0237358669446	0.0	0.00333741416789
controlfamid851	controlindv851	0.0	0.0336699171628	0.0	0.00166870708395
controlfamid852	controlindv852	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid853	controlindv853	0.0	-0.00411775028737	0.0	0.00166870708395
controlfamid854	controlindv854	0.0	-0.0237358669446	0.0	0.00166870708395
controlfamid855	controlindv855	0.0	0.0528676014842	0.0	0.00333741416789
controlfamid856	controlindv856	0.0	0.0259197339779	0.0	0.00333741416789
controlfamid857	controlindv857	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid858	controlindv858	0.0	0.0551366927958	0.0	0.0
controlfamid859	controlindv859	0.0	0.0510189425084	0.0	0.00333741416789
controlfamid860	controlindv860	0.0	0.0414201003477	0.0	0.00333741416789
controlfamid861	controlindv861	0.0	0.0259197339779	0.0	0.00166870708395
controlfamid862	controlindv862	0.0	0.00548109187332	0.0	0.00166870708395
controlfamid863	controlindv863	0.0	0.0528676014842	0.0	0.00166870708395
controlfamid864	controlindv864	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid865	controlindv865	0.0	-0.00411775028737	0.0	0.00333741416789
controlfamid866	controlindv866	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid867	controlindv867	0.0	0.0724857181414	0.0	0.00166870708395
controlfamid868	controlindv868	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid869	controlindv869	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid870	controlindv870	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid871	controlindv871	0.0	0.05328803382	0.0	0.00333741416789
controlfamid872	controlindv872	0.0	0.00321200056172	0.0	0.00166870708395
controlfamid873	controlindv873	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid874	controlindv874	0.0	0.0132312750582	0.0	0.00166870708395
controlfamid875	controlindv875	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid876	controlindv876	0.0	0.0259197339779	0.0	0.00166870708395
controlfamid877	controlindv877	0.0	0.0132312750582	0.0	0.00333741416789
controlfamid878	controlindv878	0.0	0.0132312750582	0.0	0.00166870708395
controlfamid879	controlindv879	0.0	0.0628868759807	0.0	0.00166870708395
controlfamid880	controlindv880	0.0	0.0628868759807	0.0	0.00166870708395
controlfamid881	controlindv881	0.0	0.110273385592	0.0	0.00333741416789
controlfamid882	controlindv882	0.0	0.00321200056172	0.0	0.00333741416789
controlfamid883	controlindv883	0.0	0.0455378506351	0.0	0.00166870708395
controlfamid884	controlindv884	0.0	-0.0159856837597	0.0	0.0
controlfamid885	controlindv885	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid886	controlindv886	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid887	controlindv887	0.0	0.0109621837466	0.0	0.00333741416789
controlfamid888	controlindv888	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid889	controlindv889	0.0	-0.00638684159896	0.0	0.000230836007761
controlfamid890	controlindv890	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid891	controlindv891	0.0	0.0259197339779	0.0	0.00333741416789
controlfamid892	controlindv892	0.0	0.0259197339779	0.0	0.00333741416789
controlfamid893	controlindv893	0.0	0.00548109187332	0.0	0.00333741416789
controlfamid894	controlindv894	0.0	-0.00638684159896	0.0	0.00166870708395
controlfamid895	controlindv895	0.0	0.0628868759807	0.0	0.0
controlfamid896	controlindv896	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid897	controlindv897	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid898	controlindv898	0.0	0.0910757012702	0.0	0.00166870708395
controlfamid899	controlindv899	0.0	0.0132312750582	0.0	0.00166870708395
controlfamid900	controlindv900	0.0	0.122141319064	0.0	0.00333741416789
controlfamid901	controlindv901	0.0	-0.0118679334723	0.0	0.00166870708395
controlfamid902	controlindv902	0.0	0.0628868759807	0.0	0.00333741416789
controlfamid903	controlindv903	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid904	controlindv904	0.0	0.0910757012702	0.0	0.00166870708395
controlfamid905	controlindv905	0.0	0.0455378506351	0.0	0.00333741416789
controlfamid906	controlindv906	0.0	0.0510189425084	0.0	0.00166870708395
controlfamid907	controlindv907	0.0	0.00321200056172	0.0	0.00166870708395
controlfamid908	controlindv908	0.0	0.0455378506351	0.0	0.00333741416789
controlfamid909	controlindv909	0.0	0.112542476903	0.0	0.00333741416789
controlfamid910	controlindv910	0.0	-0.0159856837597	0.0	0.00166870708395
controlfamid911	controlindv911	0.0	0.00321200056172	0.0	0.00166870708395
controlfamid912	controlindv912	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid913	controlindv913	0.0	-0.00823550057474	0.0	0.00166870708395
controlfamid914	controlindv914	0.0	-0.00638684159896	0.0	0.00333741416789
controlfamid915	controlindv915	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid916	controlindv916	0.0	0.0432687593235	0.0	0.00166870708395
controlfamid917	controlindv917	0.0	0.0528676014842	0.0	0.00166870708395
controlfamid918	controlindv918	0.0	0.0432687593235	0.0	0.00333741416789
controlfamid919	controlindv919	0.0	0.015079934034	0.0	0.00333741416789
controlfamid920	controlindv920	0.0	-0.00823550057474	0.0	0.0
controlfamid921	controlindv921	0.0	0.0414201003477	0.0	0.00166870708395
controlfamid922	controlindv922	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid923	controlindv923	0.0	0.0336699171628	0.0	0.00333741416789
controlfamid924	controlindv924	0.0	-0.0159856837597	0.0	0.00333741416789
controlfamid925	controlindv925	0.0	0.05328803382	0.0	0.00166870708395
controlfamid926	controlindv926	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid927	controlindv927	0.0	0.00136334158595	0.0	0.00333741416789
controlfamid928	controlindv928	0.0	-0.00823550057474	0.0	0.00333741416789
controlfamid929	controlindv929	0.0	0.0647355349565	0.0	0.00333741416789
controlfamid930	controlindv930	0.0	0.00136334158595	0.0	0.00166870708395
controlfamid931	controlindv931	0.0	0.0833255180853	0.0	0.00333741416789
controlfamid932	controlindv932	0.0	0.0228301172189	0.0	0.00166870708395
controlfamid933	controlindv933	0.0	0.0473865096109	0.0	0.00333741416789
controlfamid934	controlindv934	0.0	0.0414201003477	0.0	0.00333741416789
